G2B_목록번호,G2B_목록명,취득일자,취득금액,정리일자,운용부서,운용상태,내용연수,수량
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-05-05,527000,2021-05-12,경상대학RC행정팀(ERICA),운용,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-06-15,1057000,2021-06-16,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-06-15,1057000,2021-06-16,,불용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-06-15,1057000,2021-06-16,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-06-15,1057000,2021-06-16,글로벌문화통상대학RC행정팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-06-18,1800000,2021-08-06,,반납,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-06-18,1800000,2021-08-06,,처분,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-06-18,1800000,2021-08-06,글로벌문화통상대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-08-10,1158000,2021-08-17,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-08-10,1158000,2021-08-17,글로벌문화통상대학RC행정팀(ERICA),운용,5,4
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-08-12,1059000,2021-08-18,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-08-12,1059000,2021-08-18,경상대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-08-13,810000,2021-09-30,,처분,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-08-13,810000,2021-09-30,글로벌문화통상대학RC행정팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-08-16,1639000,2021-08-21,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-08-16,1639000,2021-08-21,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-08-16,1639000,2021-08-21,소프트웨어융합대학RC행정팀(ERICA),운용,5,4
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-09-01,1247000,2021-09-08,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-09-01,1247000,2021-09-08,소프트웨어융합대학RC행정팀(ERICA),운용,5,4
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-09-03,820000,2021-10-08,공학대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-09-05,2620000,2021-10-07,,반납,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-09-05,2620000,2021-10-07,,처분,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-09-05,2620000,2021-10-07,학생지원팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-09-23,2564000,2021-11-06,,반납,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-09-23,2564000,2021-11-06,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-09-23,2564000,2021-11-06,학생지원팀(ERICA),운용,5,7
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-10-03,1517000,2021-10-09,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-10-03,1517000,2021-10-09,학생지원팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-10-20,542000,2021-10-21,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-10-20,542000,2021-10-21,시설팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-10-25,1975000,2021-11-01,경상대학RC행정팀(ERICA),운용,5,8
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-10-31,226000,2021-12-24,시설팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-11-29,1776000,2021-12-03,,반납,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-11-29,1776000,2021-12-03,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-11-29,1776000,2021-12-03,경상대학RC행정팀(ERICA),운용,5,4
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-12-06,1737000,2021-12-12,,반납,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-12-06,1737000,2021-12-12,학생지원팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-12-15,2575000,2021-12-17,,불용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2021-12-15,2575000,2021-12-17,소프트웨어융합대학RC행정팀(ERICA),운용,5,9
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-01-05,1225000,2022-02-23,,처분,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-01-05,1225000,2022-02-23,경상대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-01-24,810000,2022-01-30,공학대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-02-03,754000,2022-02-05,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-02-03,754000,2022-02-05,글로벌문화통상대학RC행정팀(ERICA),운용,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-02-14,1853000,2022-02-18,,불용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-02-14,1853000,2022-02-18,시설팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-02-22,778000,2022-02-25,글로벌문화통상대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-03-01,1698000,2022-04-08,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-03-01,1698000,2022-04-08,시설팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-03-09,1618000,2022-03-16,,처분,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-03-09,1618000,2022-03-16,경상대학RC행정팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-03-15,733000,2022-03-20,학생지원팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-04-14,901000,2022-05-26,,처분,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-04-14,901000,2022-05-26,소프트웨어융합대학RC행정팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-04-22,1853000,2022-04-24,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-04-22,1853000,2022-04-24,소프트웨어융합대학RC행정팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-05-14,2452000,2022-05-15,,반납,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-05-14,2452000,2022-05-15,,불용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-05-14,2452000,2022-05-15,글로벌문화통상대학RC행정팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-05-26,1079000,2022-06-29,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-05-26,1079000,2022-06-29,학생지원팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-05-29,242000,2022-05-31,경상대학RC행정팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-06-15,750000,2022-07-25,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-06-15,750000,2022-07-25,소프트웨어융합대학RC행정팀(ERICA),운용,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-07-11,450000,2022-09-06,학생지원팀(ERICA),운용,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-07-24,1580000,2022-07-28,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-07-24,1580000,2022-07-28,공학대학RC행정팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-07-26,1152000,2022-09-01,학생지원팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-14,2392000,2022-09-22,,반납,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-14,2392000,2022-09-22,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-14,2392000,2022-09-22,글로벌문화통상대학RC행정팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-14,2453000,2022-10-10,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-14,2453000,2022-10-10,,불용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-14,2453000,2022-10-10,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-14,2453000,2022-10-10,공학대학RC행정팀(ERICA),운용,5,7
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-18,1880000,2022-08-24,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-18,1880000,2022-08-24,,불용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-08-18,1880000,2022-08-24,경상대학RC행정팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-09-13,976000,2022-10-15,시설팀(ERICA),운용,5,4
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-10-07,916000,2022-11-18,,불용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-10-07,916000,2022-11-18,글로벌문화통상대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-10-19,270000,2022-10-21,,불용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-10-29,1474000,2022-12-28,학생지원팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-10-30,1712000,2022-12-21,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-10-30,1712000,2022-12-21,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-10-30,1712000,2022-12-21,경상대학RC행정팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-11-03,1328000,2022-11-10,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-11-03,1328000,2022-11-10,,불용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-11-03,1328000,2022-11-10,소프트웨어융합대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-12-26,706000,2023-02-02,,처분,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-12-26,706000,2023-02-02,학생지원팀(ERICA),운용,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2022-12-29,274000,2022-12-30,,반납,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-01-12,1549000,2023-01-13,시설팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-01-27,1371000,2023-01-30,소프트웨어융합대학RC행정팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-02-04,1628000,2023-04-03,시설팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-02-10,485000,2023-03-14,소프트웨어융합대학RC행정팀(ERICA),운용,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-03-09,761000,2023-04-08,글로벌문화통상대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-03-10,501000,2023-03-14,시설팀(ERICA),운용,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-04-09,1625000,2023-05-17,학생지원팀(ERICA),운용,5,7
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-04-09,2158000,2023-05-16,소프트웨어융합대학RC행정팀(ERICA),운용,5,8
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-04-13,2630000,2023-04-16,학생지원팀(ERICA),운용,5,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-05-31,514000,2023-07-10,경상대학RC행정팀(ERICA),운용,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-06-05,1358000,2023-06-09,소프트웨어융합대학RC행정팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-07-04,521000,2023-07-05,학생지원팀(ERICA),운용,5,2
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-07-08,2622000,2023-07-09,경상대학RC행정팀(ERICA),운용,5,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-07-12,1515000,2023-07-16,학생지원팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-08-11,1629000,2023-09-26,공학대학RC행정팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-08-22,250000,2023-08-29,공학대학RC행정팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-09-11,791000,2023-09-16,학생지원팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-10-02,1261000,2023-11-24,소프트웨어융합대학RC행정팀(ERICA),운용,5,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-10-06,249000,2023-11-29,소프트웨어융합대학RC행정팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-10-12,2123000,2023-10-19,소프트웨어융합대학RC행정팀(ERICA),운용,5,8
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2023-12-17,226000,2023-12-19,시설팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-01-20,794000,2024-03-20,시설팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-03-20,713000,2024-05-04,소프트웨어융합대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-04-01,688000,2024-05-03,공학대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-04-07,232000,2024-05-07,경상대학RC행정팀(ERICA),운용,5,1
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-04-21,1757000,2024-04-28,소프트웨어융합대학RC행정팀(ERICA),운용,5,7
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-05-06,958000,2024-05-13,글로벌문화통상대학RC행정팀(ERICA),운용,5,4
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-06-08,953000,2024-07-16,학생지원팀(ERICA),운용,5,4
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-06-10,1044000,2024-07-13,공학대학RC행정팀(ERICA),운용,5,4
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-06-23,1430000,2024-07-23,시설팀(ERICA),운용,5,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-06-25,2017000,2024-06-28,경상대학RC행정팀(ERICA),운용,5,8
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-08-05,1797000,2024-09-07,공학대학RC행정팀(ERICA),운용,5,7
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-08-27,2546000,2024-08-28,시설팀(ERICA),운용,5,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-09-01,816000,2024-10-27,공학대학RC행정팀(ERICA),운용,5,3
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-09-07,2383000,2024-10-08,글로벌문화통상대학RC행정팀(ERICA),운용,5,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-09-13,2338000,2024-11-10,학생지원팀(ERICA),운용,5,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-09-22,2639000,2024-11-15,학생지원팀(ERICA),운용,5,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-10-16,2321000,2024-10-21,경상대학RC행정팀(ERICA),운용,5,10
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",2024-10-31,1635000,2024-12-28,학생지원팀(ERICA),운용,5,6
