G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,운용부서,물품상태,사유
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201913620,2019-07-27,6542000,,정비필요품,수리비용과다
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201913621,2019-07-27,6542000,,중고품,구형화
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201913624,2019-07-27,6542000,,정비필요품,수리비용과다
4322260926066170,"라우터, Netgear, (US)PR60X",M201613627,2016-05-18,4285000,,폐품,내구연한 경과
4322260926066170,"라우터, Netgear, (US)PR60X",M201613628,2016-05-18,4285000,,중고품,구형화
4322260926066170,"라우터, Netgear, (US)PR60X",M201613630,2016-05-18,4285000,,폐품,내구연한 경과
4322260926066170,"라우터, Netgear, (US)PR60X",M201613631,2016-05-18,4285000,,신품,활용부서 부재
4322260926066170,"라우터, Netgear, (US)PR60X",M201613632,2016-05-18,4285000,,중고품,활용부서부재
4322260926066170,"라우터, Netgear, (US)PR60X",M201613633,2016-05-18,4285000,,중고품,구형화
4322260926066170,"라우터, Netgear, (US)PR60X",M201613634,2016-05-18,4285000,,중고품,활용부서부재
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201713639,2017-05-20,165000,,신품,활용부서 부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201813672,2018-04-06,2738000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201813674,2018-04-06,2738000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201813675,2018-04-06,2738000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201813677,2018-04-06,2738000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201813680,2018-04-06,2738000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201813681,2018-04-06,2738000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201813683,2018-04-06,2738000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201813684,2018-04-06,2738000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202013685,2020-04-03,3826000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202013687,2020-04-03,3826000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202013690,2020-04-03,3826000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M202013691,2020-04-03,3826000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201513697,2015-03-08,2060000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201513698,2015-03-08,2060000,,중고품,활용부서부재
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201513699,2015-03-08,2060000,,중고품,구형화
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202013704,2020-09-08,19038000,,폐품,내구연한 경과
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202013708,2020-09-08,19038000,,폐품,내구연한 경과
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202013710,2020-09-08,19038000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613713,2016-02-27,8789000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613717,2016-02-27,8789000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613718,2016-02-27,8789000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613727,2016-02-27,8789000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613728,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613729,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613730,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613733,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613734,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613735,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613737,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613739,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613740,2016-02-27,8789000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613741,2016-02-27,8789000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613742,2016-02-27,8789000,,신품,활용부서 부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613743,2016-02-27,8789000,,중고품,구형화
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613745,2016-02-27,8789000,,중고품,활용부서부재
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613746,2016-02-27,8789000,,정비필요품,수리비용과다
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613747,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613748,2016-02-27,8789000,,폐품,내구연한 경과
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201613749,2016-02-27,8789000,,중고품,구형화
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201613770,2016-03-29,1553000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201813772,2018-06-30,1190000,,중고품,활용부서부재
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202013775,2020-03-23,1717000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201813801,2018-07-18,583000,,중고품,활용부서부재
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201813802,2018-07-18,583000,,정비필요품,수리비용과다
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201813803,2018-07-18,583000,,정비필요품,수리비용과다
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201913804,2019-08-05,12737000,,폐품,내구연한 경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201913806,2019-08-05,12737000,,폐품,내구연한 경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201913807,2019-08-05,12737000,,중고품,구형화
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201913808,2019-08-05,12737000,,중고품,구형화
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201913809,2019-08-05,12737000,,중고품,구형화
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201913811,2019-11-11,307000,,중고품,구형화
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201913812,2019-11-11,307000,,중고품,활용부서부재
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201913814,2019-11-11,307000,,중고품,활용부서부재
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201913816,2019-11-11,307000,,폐품,내구연한 경과
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201913818,2019-11-11,307000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201713819,2017-10-01,5357000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201713820,2017-10-01,5357000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201713821,2017-10-01,5357000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201713824,2017-10-01,5357000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201713826,2017-10-01,5357000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201713828,2017-10-01,5357000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201713831,2017-10-01,5357000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201713832,2017-10-01,5357000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201713834,2017-10-01,5357000,,정비필요품,수리비용과다
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201613835,2016-06-25,2556000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201613837,2016-06-25,2556000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201613838,2016-06-25,2556000,,중고품,활용부서부재
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201913839,2019-11-14,3271000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201613842,2016-07-15,7137000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201613843,2016-07-15,7137000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201613844,2016-07-15,7137000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201613846,2016-07-15,7137000,,중고품,구형화
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201613849,2016-07-15,7137000,,정비필요품,수리비용과다
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201613851,2016-07-15,7137000,,폐품,내구연한 경과
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201713854,2017-02-04,247000,,중고품,구형화
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M201913855,2019-12-05,60000,,중고품,구형화
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201913856,2019-05-05,439000,,중고품,활용부서부재
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201913857,2019-05-05,439000,,정비필요품,수리비용과다
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201913860,2019-05-05,439000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201913861,2019-11-11,2206000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201913862,2019-11-11,2206000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201913863,2019-11-11,2206000,,중고품,구형화
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201913865,2019-11-11,2206000,,중고품,활용부서부재
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201913868,2019-11-11,2206000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201913869,2019-11-11,2206000,,폐품,내구연한 경과
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M202213871,2022-03-14,1355000,,정비필요품,수리비용과다
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201613877,2016-05-12,3550000,,폐품,내구연한 경과
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201613878,2016-05-12,3550000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201713880,2017-06-11,2056000,,신품,활용부서 부재
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201713881,2017-06-11,2056000,,폐품,내구연한 경과
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201713883,2017-06-11,2056000,,중고품,구형화
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201713884,2017-06-11,2056000,,중고품,구형화
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201713886,2017-06-11,2056000,,중고품,구형화
4322260926066170,"라우터, Netgear, (US)PR60X",M201613887,2016-08-25,5870000,,폐품,내구연한 경과
4322260926066170,"라우터, Netgear, (US)PR60X",M201613891,2016-08-25,5870000,,중고품,구형화
4322260926066170,"라우터, Netgear, (US)PR60X",M201613893,2016-08-25,5870000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201513899,2015-06-23,5186000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201513901,2015-06-23,5186000,,중고품,활용부서부재
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201513902,2015-06-23,5186000,,폐품,내구연한 경과
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201513904,2015-06-23,5186000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613906,2016-05-26,17274000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613907,2016-05-26,17274000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613908,2016-05-26,17274000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613909,2016-05-26,17274000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613910,2016-05-26,17274000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613913,2016-05-26,17274000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613916,2016-05-26,17274000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613917,2016-05-26,17274000,,정비필요품,수리비용과다
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613921,2016-05-26,17274000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613926,2016-05-26,17274000,,중고품,활용부서부재
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613928,2016-05-26,17274000,,중고품,구형화
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613929,2016-05-26,17274000,,폐품,내구연한 경과
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201613931,2016-05-26,17274000,,중고품,구형화
