G2B_목록번호,G2B_목록명,취득일자,취득금액,정리일자,운용부서,운용상태,내용연수,수량
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-06-06,6807000,2019-06-12,,불용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-06-06,6807000,2019-06-12,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-06-06,6807000,2019-06-12,공학대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-08-02,1680000,2019-08-04,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-08-02,1680000,2019-08-04,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-08-15,882000,2019-10-08,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-09-17,844000,2019-10-21,글로벌문화통상대학RC행정팀(ERICA),운용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-09-19,2787000,2019-10-19,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-09-19,2787000,2019-10-19,소프트웨어융합대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-09-20,7902000,2019-11-08,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-09-20,7902000,2019-11-08,,처분,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-09-20,7902000,2019-11-08,글로벌문화통상대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-10-12,8016000,2019-10-17,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-10-12,8016000,2019-10-17,,불용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-10-12,8016000,2019-10-17,,처분,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-10-12,8016000,2019-10-17,소프트웨어융합대학RC행정팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-11-21,4407000,2020-01-03,,불용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-11-21,4407000,2020-01-03,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-11-21,4407000,2020-01-03,공학대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-12-11,7880000,2019-12-17,,반납,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-12-11,7880000,2019-12-17,,처분,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-12-26,7551000,2020-02-19,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-12-26,7551000,2020-02-19,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-12-26,7551000,2020-02-19,경상대학RC행정팀(ERICA),운용,6,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-12-28,6577000,2020-01-01,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-12-28,6577000,2020-01-01,,불용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-12-28,6577000,2020-01-01,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2019-12-28,6577000,2020-01-01,글로벌문화통상대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-05,7737000,2020-02-18,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-05,7737000,2020-02-18,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-05,7737000,2020-02-18,시설팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-06,9650000,2020-01-13,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-06,9650000,2020-01-13,,불용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-06,9650000,2020-01-13,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-06,9650000,2020-01-13,시설팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-08,6173000,2020-02-26,,반납,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-08,6173000,2020-02-26,,처분,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-08,6173000,2020-02-26,시설팀(ERICA),운용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-24,7789000,2020-01-28,,불용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-01-24,7789000,2020-01-28,시설팀(ERICA),운용,6,7
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-03-05,9412000,2020-05-01,,불용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-03-05,9412000,2020-05-01,,처분,6,7
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-03-05,9412000,2020-05-01,소프트웨어융합대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-03-30,6151000,2020-04-05,,불용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-03-30,6151000,2020-04-05,,처분,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-03-30,6151000,2020-04-05,시설팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-04-28,7999000,2020-05-03,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-04-28,7999000,2020-05-03,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-04-28,7999000,2020-05-03,시설팀(ERICA),운용,6,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-06-02,7269000,2020-07-16,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-06-02,7269000,2020-07-16,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-06-02,7269000,2020-07-16,공학대학RC행정팀(ERICA),운용,6,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-06-13,6694000,2020-06-15,,반납,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-06-13,6694000,2020-06-15,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-06-13,6694000,2020-06-15,경상대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-06-16,6801000,2020-07-31,,불용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-06-16,6801000,2020-07-31,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-06-16,6801000,2020-07-31,경상대학RC행정팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-09-10,7960000,2020-09-17,,반납,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-09-10,7960000,2020-09-17,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-09-10,7960000,2020-09-17,공학대학RC행정팀(ERICA),운용,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-09-28,9444000,2020-10-02,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-09-28,9444000,2020-10-02,,불용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-09-28,9444000,2020-10-02,,처분,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-09-28,9444000,2020-10-02,공학대학RC행정팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-10-19,5486000,2020-10-25,,처분,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-10-19,5486000,2020-10-25,경상대학RC행정팀(ERICA),운용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-11-19,8629000,2021-01-17,,반납,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-11-19,8629000,2021-01-17,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-11-19,8629000,2021-01-17,소프트웨어융합대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-11-26,9135000,2021-01-14,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-11-26,9135000,2021-01-14,,불용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-11-26,9135000,2021-01-14,,처분,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-11-26,9135000,2021-01-14,학생지원팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-12-03,8385000,2020-12-10,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-12-03,8385000,2020-12-10,,처분,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-12-03,8385000,2020-12-10,소프트웨어융합대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-12-13,1767000,2020-12-16,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-12-13,1767000,2020-12-16,글로벌문화통상대학RC행정팀(ERICA),운용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-12-17,2854000,2021-01-28,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-12-17,2854000,2021-01-28,학생지원팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-12-27,3727000,2021-02-08,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2020-12-27,3727000,2021-02-08,공학대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-02-15,1951000,2021-02-18,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-02-15,1951000,2021-02-18,시설팀(ERICA),운용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-02-20,9042000,2021-02-26,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-02-20,9042000,2021-02-26,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-02-20,9042000,2021-02-26,글로벌문화통상대학RC행정팀(ERICA),운용,6,7
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-11,8373000,2021-03-12,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-11,8373000,2021-03-12,경상대학RC행정팀(ERICA),운용,6,9
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-15,5893000,2021-03-18,,반납,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-15,5893000,2021-03-18,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-15,5893000,2021-03-18,경상대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-25,5526000,2021-03-29,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-25,5526000,2021-03-29,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-25,5526000,2021-03-29,글로벌문화통상대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-28,4199000,2021-04-29,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-28,4199000,2021-04-29,공학대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-30,4696000,2021-05-02,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-03-30,4696000,2021-05-02,글로벌문화통상대학RC행정팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-04-10,7912000,2021-04-16,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-04-10,7912000,2021-04-16,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-04-10,7912000,2021-04-16,시설팀(ERICA),운용,6,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-04-30,3614000,2021-06-14,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-04-30,3614000,2021-06-14,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-04-30,3614000,2021-06-14,글로벌문화통상대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-05-11,8305000,2021-06-18,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-05-11,8305000,2021-06-18,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-05-11,8305000,2021-06-18,공학대학RC행정팀(ERICA),운용,6,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-05-14,1626000,2021-06-16,소프트웨어융합대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-06-03,9436000,2021-07-15,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-06-03,9436000,2021-07-15,,처분,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-06-03,9436000,2021-07-15,글로벌문화통상대학RC행정팀(ERICA),운용,6,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-06-16,7165000,2021-06-18,,반납,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-06-16,7165000,2021-06-18,,불용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-06-16,7165000,2021-06-18,글로벌문화통상대학RC행정팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-01,2608000,2021-08-29,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-01,2608000,2021-08-29,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-01,2664000,2021-07-05,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-01,2664000,2021-07-05,공학대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-12,5577000,2021-08-24,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-12,5577000,2021-08-24,공학대학RC행정팀(ERICA),운용,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-14,4525000,2021-07-16,공학대학RC행정팀(ERICA),운용,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-17,6500000,2021-07-23,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-17,6500000,2021-07-23,글로벌문화통상대학RC행정팀(ERICA),운용,6,7
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-25,2839000,2021-07-27,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-07-25,2839000,2021-07-27,공학대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-08-10,8055000,2021-10-09,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-08-10,8055000,2021-10-09,,처분,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-08-10,8055000,2021-10-09,글로벌문화통상대학RC행정팀(ERICA),운용,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-08-12,2656000,2021-09-14,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-08-12,2656000,2021-09-14,글로벌문화통상대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-09-21,2684000,2021-11-17,소프트웨어융합대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-09-21,6896000,2021-10-24,글로벌문화통상대학RC행정팀(ERICA),운용,6,8
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-09-25,7477000,2021-09-27,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-09-25,7477000,2021-09-27,시설팀(ERICA),운용,6,8
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-10-03,6105000,2021-10-10,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-10-03,6105000,2021-10-10,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-10-03,6105000,2021-10-10,글로벌문화통상대학RC행정팀(ERICA),운용,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-11-05,4387000,2021-12-14,글로벌문화통상대학RC행정팀(ERICA),운용,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-11-18,854000,2021-11-20,글로벌문화통상대학RC행정팀(ERICA),운용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-12-03,3386000,2022-01-09,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-12-03,3386000,2022-01-09,경상대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-12-14,6967000,2022-01-27,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-12-14,6967000,2022-01-27,소프트웨어융합대학RC행정팀(ERICA),운용,6,7
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-12-26,3514000,2021-12-29,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2021-12-26,3514000,2021-12-29,공학대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-01-15,3802000,2022-03-04,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-01-15,3802000,2022-03-04,글로벌문화통상대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-02-21,5476000,2022-02-25,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-02-21,5476000,2022-02-25,시설팀(ERICA),운용,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-03-05,7956000,2022-04-04,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-03-05,7956000,2022-04-04,학생지원팀(ERICA),운용,6,8
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-03-26,1691000,2022-05-02,공학대학RC행정팀(ERICA),운용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-04,7441000,2022-04-09,,불용,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-04,7441000,2022-04-09,,처분,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-04,7441000,2022-04-09,시설팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-10,953000,2022-04-11,글로벌문화통상대학RC행정팀(ERICA),운용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-13,7769000,2022-05-30,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-13,7769000,2022-05-30,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-13,7769000,2022-05-30,글로벌문화통상대학RC행정팀(ERICA),운용,6,5
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-14,948000,2022-04-15,소프트웨어융합대학RC행정팀(ERICA),운용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-29,8872000,2022-05-05,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-29,8872000,2022-05-05,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-04-29,8872000,2022-05-05,공학대학RC행정팀(ERICA),운용,6,6
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-05-08,2666000,2022-05-15,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-05-08,2666000,2022-05-15,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-05-08,2666000,2022-05-15,소프트웨어융합대학RC행정팀(ERICA),운용,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-05,3949000,2022-08-04,학생지원팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-07,5558000,2022-07-12,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-07,5558000,2022-07-12,공학대학RC행정팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-11,9456000,2022-07-21,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-11,9456000,2022-07-21,소프트웨어융합대학RC행정팀(ERICA),운용,6,9
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-18,4466000,2022-08-12,,반납,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-18,4466000,2022-08-12,공학대학RC행정팀(ERICA),운용,6,4
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-19,3445000,2022-08-17,,처분,6,1
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-19,3445000,2022-08-17,경상대학RC행정팀(ERICA),운용,6,3
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-30,8479000,2022-07-01,,반납,6,2
4321171126101603,"스캐너, Kodak alaris, (CN)E1040, 600dpi",2022-06-30,8479000,2022-07-01,,처분,6,1
